z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,block_type,placed_x,rotation_id
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,T,9,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,L,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,I,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,-1,2,-1,T,1,0
-1,-1,3,-1,-1,2,-1,-1,-1,2,-1,L,9,0
-1,-1,3,-1,-1,2,-1,-1,-1,4,-1,O,2,0
-1,-1,-1,-1,-1,2,-1,-1,-1,4,-1,T,5,0
-1,-1,-1,-1,5,-1,5,-1,-1,4,-1,T,9,0
-1,-1,-1,-1,5,-1,5,-1,-1,-1,7,I,6,0
-1,-1,-1,-1,5,-1,-1,-1,-1,-1,7,O,4,0
-1,-1,-1,-1,-1,-1,7,-1,-1,-1,7,I,6,0
-1,-1,-1,-1,-1,8,-1,-1,-1,-1,7,I,5,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,T,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,3,T,5,0
-1,0,-1,0,-1,-1,3,-1,3,-1,3,I,1,0
-1,-1,-1,-1,3,-1,3,-1,3,-1,3,L,8,0
-1,-1,-1,-1,3,-1,-1,-1,5,-1,-1,I,4,0
-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,I,8,0
-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,T,7,0
-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,L,8,0
-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,L,8,0
-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,O,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,-1,2,-1,L,1,0
-1,2,-1,-1,3,-1,3,-1,-1,2,-1,T,9,0
-1,2,-1,-1,3,-1,3,-1,-1,-1,5,O,1,0
-1,-1,-1,-1,3,-1,3,-1,-1,-1,5,O,10,0
-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,I,4,1
-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,O,6,0
-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,T,4,1
-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,L,3,0
-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,I,3,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,L,7,0
-1,0,-1,0,-1,-1,-1,2,-1,-1,3,T,3,0
-1,0,-1,-1,3,-1,-1,2,-1,-1,3,L,10,0
-1,0,-1,-1,3,-1,-1,2,-1,-1,5,O,10,0
-1,0,-1,-1,3,-1,-1,2,-1,-1,-1,O,4,0
-1,0,-1,-1,-1,-1,-1,2,-1,-1,-1,I,1,1
-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,-1,2,-1,O,1,0
-1,-1,-1,2,-1,2,-1,-1,-1,2,-1,O,9,0
-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,I,3,1
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,I,5,0
-1,-1,-1,-1,3,-1,-1,-1,5,-1,-1,L,4,0
-1,-1,5,-1,5,-1,-1,-1,5,-1,-1,I,8,1
-1,-1,5,-1,5,-1,-1,-1,-1,-1,-1,O,2,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,O,5,0
-1,0,-1,-1,-1,-1,-1,2,-1,-1,-1,L,1,0
-1,2,-1,-1,3,-1,-1,2,-1,-1,-1,T,7,0
-1,2,-1,-1,3,-1,-1,-1,5,-1,-1,L,8,0
-1,2,-1,-1,3,-1,-1,-1,7,-1,-1,L,8,0
-1,2,-1,-1,3,-1,-1,-1,9,-1,-1,I,8,0
-1,2,-1,-1,3,-1,-1,-1,-1,-1,-1,O,1,0
-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,T,4,1
-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,I,3,0
-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,I,6,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,T,9,1
-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,3,-1,-1,I,1,0
-1,-1,-1,-1,3,-1,3,-1,3,-1,-1,O,8,0
-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,L,4,0
-1,-1,-1,-1,5,-1,-1,6,-1,-1,-1,I,4,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,-1,2,-1,O,1,0
-1,-1,-1,-1,-1,-1,3,-1,-1,2,-1,O,9,0
-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,L,6,0
-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,O,6,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,I,5,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,O,3,0
-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,O,9,0
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,L,5,0
-1,-1,-1,-1,-1,4,-1,-1,5,-1,-1,I,5,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,-1,2,-1,O,1,0
-1,-1,-1,2,-1,2,-1,-1,-1,2,-1,T,3,1
-1,-1,5,-1,-1,2,-1,-1,-1,2,-1,L,9,0
-1,-1,5,-1,-1,2,-1,-1,-1,4,-1,O,2,0
-1,-1,-1,-1,-1,2,-1,-1,-1,4,-1,O,9,0
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,3,-1,-1,L,1,0
-1,2,-1,-1,-1,2,-1,-1,3,-1,-1,T,1,1
5,-1,-1,-1,-1,2,-1,-1,3,-1,-1,L,5,0
5,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,O,5,0
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,0,0
-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,L,7,0
-1,0,-1,0,-1,-1,-1,2,-1,-1,3,L,3,0
-1,-1,-1,2,-1,-1,-1,2,-1,-1,3,L,3,0
-1,-1,-1,4,-1,-1,-1,2,-1,-1,3,I,7,0
-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,I,3,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,O,7,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,L,3,0
-1,-1,-1,2,-1,-1,3,-1,-1,2,-1,T,9,0
-1,-1,-1,2,-1,-1,3,-1,-1,-1,5,I,6,0
-1,-1,-1,2,-1,-1,-1,-1,-1,-1,5,T,10,1
-1,-1,-1,2,-1,-1,-1,-1,-1,8,-1,T,9,0
-1,-1,-1,2,-1,-1,-1,-1,-1,-1,11,O,3,0
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,11,L,10,0
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,13,O,5,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,L,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,I,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,T,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,3,I,5,0
-1,0,-1,0,-1,-1,-1,-1,3,-1,3,L,3,0
-1,-1,-1,2,-1,-1,3,-1,3,-1,3,L,3,0
-1,-1,-1,4,-1,-1,-1,-1,3,-1,3,T,8,1
-1,-1,-1,4,-1,-1,-1,6,-1,-1,3,I,3,0
-1,-1,-1,-1,-1,-1,-1,6,-1,-1,3,L,7,0
-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,O,7,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,T,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,3,L,5,0
-1,0,-1,-1,-1,2,-1,-1,3,-1,3,I,1,0
-1,-1,-1,-1,-1,2,-1,-1,3,-1,3,L,5,0
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,3,L,5,0
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,3,I,5,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,T,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,11,1
-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,O,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,-1,2,-1,T,1,0
-1,-1,3,-1,3,-1,3,-1,-1,2,-1,I,9,0
-1,-1,3,-1,3,-1,3,-1,3,-1,-1,T,8,0
-1,-1,3,-1,3,-1,3,-1,-1,6,-1,O,9,0
-1,-1,3,-1,3,-1,3,-1,-1,-1,-1,I,4,0
-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,L,2,0
-1,-1,5,-1,-1,6,-1,-1,-1,-1,-1,I,5,0
-1,-1,5,-1,-1,-1,-1,-1,9,-1,-1,L,2,0
-1,-1,7,-1,-1,8,-1,-1,9,-1,-1,O,2,0
-1,-1,-1,-1,-1,8,-1,-1,9,-1,-1,O,5,0
-1,-1,-1,10,-1,-1,-1,-1,9,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,I,5,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,T,3,0
-1,0,-1,-1,3,-1,3,-1,-1,2,-1,L,9,0
-1,0,-1,-1,3,-1,3,-1,-1,4,-1,L,9,0
-1,0,-1,-1,3,-1,3,-1,-1,6,-1,O,9,0
-1,0,-1,-1,3,-1,3,-1,-1,-1,-1,T,1,1
3,-1,3,-1,3,-1,3,-1,-1,-1,-1,O,4,0
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,0,0
-1,6,-1,6,-1,-1,-1,-1,-1,-1,-1,I,3,0
-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,1,0
-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,O,4,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,3,-1,-1,I,1,0
-1,-1,-1,-1,-1,2,-1,-1,3,-1,-1,O,5,0
-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,L,8,0
-1,-1,-1,-1,-1,-1,5,-1,5,-1,-1,I,8,0
-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,I,6,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,T,9,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,T,10,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,T,9,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,O,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,T,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,3,T,5,0
-1,0,-1,0,-1,-1,3,-1,3,-1,3,L,1,0
-1,2,-1,-1,3,-1,3,-1,3,-1,3,T,1,0
-1,-1,5,-1,-1,-1,3,-1,3,-1,3,I,6,1
-1,-1,5,-1,-1,-1,-1,-1,3,-1,3,L,2,0
-1,-1,7,-1,-1,-1,-1,-1,3,-1,3,O,2,0
-1,-1,-1,-1,-1,-1,-1,-1,3,-1,3,L,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,I,10,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,-1,2,-1,I,1,0
-1,-1,-1,-1,3,-1,3,-1,-1,2,-1,O,9,0
-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,T,6,0
-1,-1,-1,-1,3,-1,-1,6,-1,-1,-1,L,7,0
-1,-1,-1,-1,3,-1,-1,8,-1,-1,-1,T,7,0
-1,-1,-1,-1,3,-1,-1,-1,11,-1,-1,O,8,0
-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,I,7,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,3,T,5,0
-1,0,-1,0,-1,-1,3,-1,3,-1,3,L,1,0
-1,2,-1,-1,3,-1,3,-1,3,-1,3,O,1,0
-1,-1,-1,-1,3,-1,3,-1,3,-1,3,L,10,0
-1,-1,-1,-1,3,-1,3,-1,-1,-1,5,T,6,0
-1,-1,-1,-1,3,-1,-1,6,-1,-1,5,O,10,0
-1,-1,-1,-1,3,-1,-1,6,-1,-1,-1,T,7,0
-1,-1,-1,-1,3,-1,-1,-1,9,-1,-1,I,4,1
-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,O,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,-1,2,-1,T,1,0
-1,-1,3,-1,-1,2,-1,-1,-1,2,-1,O,9,0
-1,-1,3,-1,-1,2,-1,-1,-1,-1,-1,O,5,0
-1,-1,3,-1,-1,-1,-1,4,-1,-1,-1,I,2,0
-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,T,7,0
-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,I,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,I,5,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,O,3,0
-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,I,9,0
-1,-1,-1,-1,-1,2,-1,-1,3,-1,-1,I,5,1
-1,-1,-1,-1,-1,-1,3,-1,3,-1,-1,L,8,0
-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,T,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,T,9,1
-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,L,8,0
-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,O,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,-1,2,-1,I,1,0
-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,L,9,0
-1,-1,-1,-1,-1,2,-1,-1,-1,4,-1,I,5,0
-1,-1,-1,-1,3,-1,-1,-1,-1,4,-1,O,9,0
-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,I,4,0
-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,T,7,0
-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,T,8,1
-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,T,7,0
-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,O,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,T,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,3,L,5,0
-1,0,-1,-1,-1,2,-1,-1,3,-1,3,O,1,0
-1,-1,-1,2,-1,2,-1,-1,3,-1,3,T,5,0
-1,-1,-1,2,-1,-1,5,-1,-1,-1,3,T,3,1
-1,-1,5,-1,5,-1,5,-1,-1,-1,3,L,10,0
-1,-1,5,-1,5,-1,5,-1,5,-1,5,I,10,0
-1,-1,5,-1,5,-1,5,-1,5,-1,-1,I,8,0
-1,-1,5,-1,5,-1,5,-1,-1,-1,-1,I,6,0
-1,-1,5,-1,5,-1,-1,-1,-1,8,-1,L,4,0
-1,-1,-1,-1,7,-1,-1,8,-1,8,-1,O,4,0
-1,-1,-1,-1,-1,-1,-1,8,-1,8,-1,O,7,0
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,3,-1,-1,I,1,0
-1,-1,-1,-1,-1,2,-1,-1,3,-1,-1,O,8,0
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,L,5,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,T,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,3,L,5,0
-1,0,-1,-1,-1,2,-1,-1,3,-1,3,I,1,0
-1,-1,-1,-1,-1,2,-1,-1,3,-1,3,L,5,0
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,3,O,5,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,I,10,1
-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,T,7,1
-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,I,6,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,I,7,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,3,O,5,0
-1,0,-1,-1,-1,-1,-1,2,-1,-1,3,L,1,0
-1,2,-1,-1,3,-1,-1,2,-1,-1,3,T,1,0
-1,-1,5,-1,-1,-1,-1,2,-1,-1,3,L,10,0
-1,-1,5,-1,-1,-1,-1,2,-1,-1,5,L,10,0
-1,-1,5,-1,-1,-1,-1,2,-1,-1,7,O,10,0
-1,-1,5,-1,-1,-1,-1,2,-1,-1,-1,I,7,1
-1,-1,5,-1,5,-1,-1,-1,-1,-1,-1,T,4,1
-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,T,3,0
-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,O,4,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,3,-1,-1,L,1,0
-1,2,-1,-1,3,-1,3,-1,3,-1,-1,T,1,0
-1,-1,5,-1,-1,-1,3,-1,3,-1,-1,L,6,1
-1,-1,5,-1,-1,-1,-1,-1,3,-1,-1,T,2,0
-1,-1,-1,8,-1,-1,-1,-1,3,-1,-1,I,3,1
-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,O,8,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,O,5,0
-1,0,-1,-1,-1,-1,-1,2,-1,2,-1,L,1,0
-1,2,-1,-1,3,-1,-1,2,-1,2,-1,I,9,0
-1,2,-1,-1,3,-1,-1,2,-1,-1,-1,L,7,0
-1,2,-1,-1,3,-1,-1,4,-1,-1,5,O,1,0
-1,-1,-1,-1,3,-1,-1,4,-1,-1,5,T,4,1
-1,-1,-1,6,-1,-1,-1,4,-1,-1,5,T,7,1
-1,-1,-1,6,-1,-1,7,-1,-1,-1,5,T,3,0
-1,-1,-1,-1,9,-1,-1,-1,-1,-1,5,O,4,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,I,10,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,-1,2,-1,L,1,0
-1,2,-1,-1,3,-1,3,-1,-1,2,-1,O,9,0
-1,2,-1,-1,3,-1,3,-1,-1,-1,-1,O,1,0
-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,T,6,0
-1,-1,-1,-1,3,-1,-1,6,-1,-1,-1,L,7,0
-1,-1,-1,-1,3,-1,-1,8,-1,-1,-1,T,7,0
-1,-1,-1,-1,3,-1,-1,-1,11,-1,-1,O,8,0
-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,I,4,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,O,7,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,I,3,0
-1,0,-1,-1,-1,-1,3,-1,-1,2,-1,O,1,0
-1,-1,-1,2,-1,-1,3,-1,-1,2,-1,O,9,0
-1,-1,-1,2,-1,-1,3,-1,-1,-1,-1,T,6,0
-1,-1,-1,2,-1,-1,-1,6,-1,-1,-1,I,3,1
-1,-1,-1,-1,3,-1,-1,6,-1,-1,-1,T,4,1
-1,-1,-1,6,-1,6,-1,6,-1,-1,-1,L,7,0
-1,-1,-1,6,-1,-1,-1,8,-1,-1,-1,T,7,0
-1,-1,-1,6,-1,-1,-1,-1,11,-1,-1,L,3,0
-1,-1,-1,8,-1,-1,-1,-1,11,-1,-1,L,3,0
-1,-1,-1,10,-1,-1,11,-1,11,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,T,5,0
-1,0,-1,0,-1,-1,3,-1,3,-1,-1,L,1,0
-1,2,-1,-1,3,-1,3,-1,3,-1,-1,T,1,0
-1,-1,5,-1,-1,-1,3,-1,3,-1,-1,L,6,0
-1,-1,5,-1,5,-1,5,-1,-1,-1,-1,I,6,0
-1,-1,5,-1,5,-1,-1,-1,-1,-1,-1,T,2,1
-1,8,-1,-1,5,-1,-1,-1,-1,-1,-1,I,4,0
-1,8,-1,-1,-1,-1,-1,8,-1,-1,-1,L,7,0
-1,8,-1,-1,-1,-1,-1,10,-1,-1,-1,O,7,0
-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,I,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,L,5,0
-1,0,-1,-1,-1,2,-1,-1,-1,2,-1,L,1,0
-1,2,-1,-1,-1,2,-1,-1,-1,2,-1,I,9,0
-1,2,-1,-1,-1,2,-1,-1,3,-1,-1,O,5,0
-1,2,-1,-1,-1,-1,-1,-1,3,-1,-1,O,1,0
-1,-1,-1,4,-1,-1,-1,-1,3,-1,-1,I,8,0
-1,-1,-1,4,-1,-1,-1,4,-1,-1,-1,I,7,0
-1,-1,-1,4,-1,-1,5,-1,-1,-1,-1,O,3,0
-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,T,6,0
-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,T,4,0
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,T,5,0
-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,T,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,I,9,0
-1,0,-1,0,-1,0,-1,0,-1,-1,-1,O,7,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,T,3,0
-1,0,-1,-1,3,-1,3,-1,-1,2,-1,O,9,0
-1,0,-1,-1,3,-1,3,-1,-1,-1,-1,I,6,0
-1,0,-1,-1,3,-1,-1,-1,-1,-1,-1,I,4,0
-1,0,-1,-1,-1,-1,-1,6,-1,-1,-1,T,1,1
3,-1,3,-1,-1,-1,-1,6,-1,-1,-1,O,2,0
-1,-1,-1,-1,5,-1,-1,6,-1,-1,-1,T,4,1
-1,-1,-1,8,-1,-1,-1,6,-1,-1,-1,L,7,0
-1,-1,-1,8,-1,8,-1,8,-1,-1,-1,L,7,0
-1,-1,-1,8,-1,-1,-1,10,-1,-1,-1,L,7,0
-1,-1,-1,8,-1,-1,-1,12,-1,-1,-1,L,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,L,9,0
-1,0,-1,0,-1,0,-1,-1,-1,2,-1,I,5,0
-1,0,-1,0,-1,-1,-1,-1,-1,2,-1,T,3,0
-1,0,-1,-1,3,-1,3,-1,-1,2,-1,T,9,0
-1,0,-1,-1,3,-1,3,-1,-1,-1,5,T,6,0
-1,0,-1,-1,3,-1,-1,6,-1,-1,5,L,10,0
-1,0,-1,-1,3,-1,-1,6,-1,-1,7,L,10,0
-1,0,-1,-1,3,-1,-1,6,-1,-1,9,I,10,0
-1,0,-1,-1,3,-1,-1,6,-1,-1,-1,O,12,2
-1,0,-1,0,-1,0,-1,0,-1,0,-1,O,9,0
-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,O,5,0
